STT,?u tiên,Thi?t b?,Công vi?c,Ngày h?t h?n,Th?i gian,Ngày s?n sàng v?t t?
1,4,L01,Thay vòng nhi?t,20/02/2023,70,15/02/2023
2,4,M02,Thay ty lói,19/02/2023,35,17/02/2023
3,4,L04,Thay ty lói,22/02/2023,45,14/02/2023
4,4,L01,Thay mang,21/02/2023,60,16/02/2023
5,4,L04,Thay b?c ??n,19/02/2023,40,17/02/2023
6,3,M02,Thay vòng nhi?t,20/02/2023,80,18/02/2023
7,3,L04,V? sinh máy,21/02/2023,30,16/02/2023
8,3,K001,?ánh bóng,23/02/2023,120,19/02/2023
9,3,K002,?ánh bóng,20/02/2023,55,16/02/2023
10,3,L04,?ánh bóng,18/02/2023,30,15/02/2023
11,2,K003,Thay vòng nhi?t,16/02/2023,70,15/02/2023
12,2,L04,Thay ty lói,17/02/2023,30,17/02/2023
13,2,K003,Thay ty lói,22/02/2023,40,14/02/2023
14,2,L01,Thay mang,20/02/2023,60,16/02/2023
15,2,L01,Thay b?c ??n,19/02/2023,40,17/02/2023
16,1,M02,Thay vòng nhi?t,18/02/2023,70,18/02/2023
17,1,K003,V? sinh máy,17/02/2023,30,16/02/2023
18,1,K001,?ánh bóng,23/02/2023,40,19/02/2023
19,1,K002,?ánh bóng,16/02/2023,30,16/02/2023
20,1,L04,?ánh bóng,19/02/2023,35,15/02/2023
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
